,Ridge,Lasso
0,0.7324798868523494,0.7337461244175623
1,0.6734675958430878,0.6713413270035098
2,0.7996901671114882,0.7980753469465973
3,0.8534933398042543,0.8502975616792228
4,0.5974231691904959,0.6014132168624231
5,0.7848266687088401,0.791670142952041
6,0.7528446692387871,0.7527407145310601
7,0.6327293872521269,0.6278590558861559
8,0.8453803494759717,0.8407005298382562
9,0.7853924577320965,0.7810139120078492
10,0.6693843069005856,0.671283117524305
11,0.7044501582883929,0.7040405134799113
12,0.5190131770089286,0.5193583597345786
13,0.831197097814742,0.8343415888432635
14,0.5988075346654742,0.5897622656374419
15,0.5671047961048825,0.5672683018263938
16,0.8817099099397616,0.8770418765098451
17,0.6558652286034157,0.6599108073560411
18,0.6112294291586295,0.6114801788713911
19,0.5299967725410393,0.5360303802140609
20,0.8403755721132598,0.8353721265850005
21,0.7488309362854482,0.753589933612054
22,0.6721736881069309,0.6725277038183333
23,0.8719289664426277,0.8698935991825747
24,0.6327831843771958,0.6316691250821098
25,0.5365647306366634,0.53812278687534
26,0.6918964952393032,0.6949589178335442
27,0.5924566215349838,0.5934687208014888
28,0.9518640951430868,0.9502634055469856
29,0.5777613669439758,0.5670005684973403
30,0.7560855934966835,0.7612752208818259
31,0.5583947789418762,0.5579971450662442
32,0.755579491656377,0.7611823343738473
33,0.7469538700720697,0.7395261769019574
34,0.47607736011274104,0.476020632070171
35,0.5621478771065715,0.5692319828462797
36,0.6272498625363456,0.6167325114538358
37,0.6082411564086478,0.6146769908596401
38,0.709831944598706,0.7117191321279688
39,0.7848630742639329,0.7816832457117837
40,0.7319859720222808,0.7306606069048114
41,0.6636837443850303,0.6655473319881904
42,0.7893329042085013,0.788350963206961
43,0.734825946575729,0.7352854420407022
44,0.8679051384957281,0.8636561954324271
45,0.9697912194834064,0.9665548419703927
46,0.5768212874813992,0.5699163233898763
47,0.717581462253188,0.7136171542397622
48,0.8004736845013194,0.7922239829431945
49,0.9155669099984216,0.9183695028547632
50,0.7355777483887616,0.735151732433114
51,0.7382094586665646,0.7412218789645062
52,0.6596355064248818,0.6595575777875946
53,0.6426706353840976,0.6462390839429184
54,0.6150141606845541,0.618059795835828
55,0.8615064462963646,0.8579936838630629
56,0.5892207546220392,0.590983590291593
57,0.5857829883798757,0.5851115522912518
58,0.4698969583862609,0.4717429759572225
59,0.5894217810655582,0.6003749913866314
60,0.7664171507995308,0.7603701730358157
61,0.7995456860391652,0.7985857677659307
62,0.7909453101086963,0.7904190611190509
63,0.6986639224369375,0.6947909811029882
64,0.7224280778253496,0.7265519286798809
65,0.8894926904394316,0.8874505812529818
66,0.7674977056557277,0.7623726047787922
67,0.8512341357913775,0.8502388964419019
68,0.5134959857782404,0.5170316525366108
69,0.8241933896805325,0.8296860861805537
70,0.5504080791036281,0.5500120797236798
71,0.7042112902117887,0.704456758803049
72,0.614072552720164,0.6186524601218202
73,0.6793089399333787,0.6716631974967193
74,0.6330753231423671,0.6309873105782204
75,0.6972602233545,0.6938322449004743
76,0.6463112306910912,0.6406311544610701
77,0.9049386723127437,0.900790150438566
78,0.6211865854883518,0.6234184180132623
79,0.9580860779779536,0.955278719140322
